window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
140,0.006181828678,0.0008445042185,0.004049764946,0.002091119764,0.001415547333,0.004048620816,0.0007317630225,0.001447018585
141,0.006639429834,0.0008249709499,0.004342982545,0.002081713872,0.001336244401,0.004051019438,0.0009247195558,0.001430803444
142,0.006774839014,0.0008337724139,0.003886282444,0.00206202548,0.001314164489,0.004050030373,0.0008308210527,0.001410685014
143,0.006637503859,0.0008343199734,0.003642102471,0.002041241387,0.001379837166,0.004047533032,0.0008309404948,0.00139099441
144,0.006629058626,0.000838058826,0.003337858245,0.002035667887,0.001373798004,0.004042938817,0.0007684615557,0.001369087608
145,0.00658062147,0.0008424446569,0.003000723198,0.002032741904,0.001306493767,0.004037026316,0.0006869926001,0.001344158896
146,0.006182264537,0.0008552516229,0.002418965334,0.002027629176,0.001233701012,0.004028521478,0.0005260951002,0.001311387052
147,0.006086360663,0.000858534826,0.002051873831,0.00201814319,0.001244971878,0.004017392173,0.0004684351152,0.001276003313
148,0.006025854964,0.0008589669014,0.001761076041,0.002016811399,0.001218478312,0.004003359005,0.0004261841532,0.001238836325
149,0.00663829362,0.0008745766245,0.001253088936,0.002022687113,0.001177209429,0.00398109993,0.0003198688792,0.001192446332
150,0.006450624671,0.0008703058702,0.001059159869,0.002030948643,0.001135364873,0.003956599627,0.00031368481,0.001146818162
151,0.006569452584,0.0008665681817,0.0008740644553,0.002041890053,0.001085406984,0.003929627594,0.0003097004083,0.001101681846
152,0.006854273379,0.0008780371281,0.0005809104186,0.00205579563,0.001048521488,0.003897629445,0.0002986381296,0.001049477956
153,0.007198845502,0.0008734711446,0.00046434463,0.002075501485,0.0009973705746,0.003861531615,0.0003208792477,0.0009991062107
154,0.007095364388,0.0008449492161,0.0005008857115,0.002093451563,0.0009615698946,0.00382909528,0.0003365795419,0.0009599293116
155,0.006684185471,0.0008089694311,0.0007359506562,0.002101877471,0.0009408241021,0.003807111876,0.0004308158532,0.0009376989328
156,0.006198031362,0.0008019452798,0.0006742614205,0.002112505259,0.0009149920079,0.003783968277,0.0004425740626,0.0009181562928
157,0.006385799497,0.0008070757613,0.0004118123325,0.002129007364,0.0008864705451,0.003752748249,0.0003868755593,0.0008872248582
158,0.006102224812,0.0007978368085,0.0003868662461,0.00214979169,0.0008775296737,0.003719337052,0.0004074484168,0.00085935276
159,0.006351556163,0.000788179168,0.0004074947501,0.002177984454,0.0008708914393,0.003685574746,0.0004354517441,0.000840690278
160,0.005804514512,0.0007787306677,0.0005135919782,0.002199846087,0.0008669349481,0.003658848582,0.0004945786204,0.0008336456376
161,0.00543155754,0.0007740237634,0.0004902403452,0.002223717282,0.0008555452223,0.003630101681,0.0005015688366,0.0008260158938
162,0.005524577107,0.0007665057783,0.0004841269401,0.002251163824,0.0008326066309,0.003596904688,0.0005192970275,0.0008149002679
163,0.005528011825,0.0007566694985,0.000544260547,0.002280469285,0.0008152402588,0.003559800563,0.0005685162032,0.0008002807735
164,0.005521662068,0.0007484978996,0.0006103771157,0.002313226461,0.0008099483675,0.003523015184,0.0005967547768,0.0007914549788
165,0.005092239473,0.0007417788729,0.0006825090386,0.002346559428,0.0008010666934,0.003486809088,0.0006258490612,0.000786797842
